mean_time,time,is_average
1.0,90498057,no
1.0,84259503,no
1.0,87748508,no
1.0,97330478,no
1.0,76020965,no
1.0,82246942,no
1.0,70598307,no
1.0,65040056,no
1.0,64935402,no
1.0,63765564,no
1.0,77275509,no
1.0,64988772,no
1.0,71125509,no
1.0,84517172,no
1.0,66060416,no
1.0,76327091,no
1.0,64453985,no
1.0,69565186,no
1.0,62282186,no
1.0,58198486,no
1.0,62648128,no
1.0,69964604,no
1.0,428024521,no
1.0,124889156,no
1.0,77635540,no
1.0,68278426,no
1.0,435293534,no
1.0,177621144,no
1.0,60958502,no
1.0,251874413,no
1.0,65340116,no
1.0,60776528,no
1.0,391899655,no
1.0,233283601,no
1.0,90530225,no
1.0,103208452,no
1.0,60499671,no
1.0,60095740,no
1.0,74864276,no
1.0,73276840,no
1.0,184934631,no
1.0,194951440,no
1.0,224864766,no
1.0,87586083,no
1.0,344423156,no
1.0,59339890,no
1.0,218724457,no
1.0,113597829,no
1.0,266919418,no
1.0,369568172,no
1.0,54583146,no
1.0,100082139,no
1.0,46671900,no
1.0,215501267,no
1.0,85356506,no
1.0,47751479,no
1.0,262500534,no
1.0,78460294,no
1.0,264845751,no
1.0,307320916,no
1.0,278721843,no
1.0,223149514,no
1.0,151733363,no
1.0,36201103,no
1.0,134389299,no
1.0,125904994,no
1.0,79255465,no
1.0,304438631,no
1.0,41883568,no
1.0,268236961,no
1.0,279093077,no
1.0,212489587,no
1.0,326213618,no
1.0,130475290,no
1.0,39683421,no
1.0,324378865,no
1.0,314507209,no
1.0,241787606,no
1.0,172161220,no
1.0,97167528,no
1.0,286425000,no
1.0,256913895,no
1.0,187668256,no
1.0,268513904,no
1.0,171198051,no
1.0,101577884,no
1.0,77175918,no
1.0,300302859,no
1.0,125830265,no
1.0,214307618,no
1.0,206102533,no
1.0,152131287,no
1.0,89465477,no
1.0,209301477,no
1.0,189988364,no
1.0,21522099,no
1.0,43262643,no
1.0,23946626,no
1.0,121990406,no
1.0,65135862,no
1.0,148708175,yes
50.0,14668084,no
50.0,14640343,no
50.0,22296946,no
50.0,17530764,no
50.0,37074645,no
50.0,36814478,no
50.0,34386511,no
50.0,19874513,no
50.0,13596741,no
50.0,20574756,no
50.0,17042505,no
50.0,16738814,no
50.0,22844260,no
50.0,16506308,no
50.0,12407406,no
50.0,19821379,no
50.0,29814647,no
50.0,10818608,no
50.0,11086119,no
50.0,19604356,no
50.0,20175330,no
50.0,16923345,no
50.0,20920613,no
50.0,18989891,no
50.0,16594106,no
50.0,22233140,no
50.0,20855259,no
50.0,17816833,no
50.0,17330038,no
50.0,32082055,no
50.0,180360659,no
50.0,16062791,no
50.0,33629770,no
50.0,33729073,no
50.0,32201019,no
50.0,18229795,no
50.0,17688923,no
50.0,19869102,no
50.0,22775510,no
50.0,35113254,no
50.0,13521977,no
50.0,21159221,no
50.0,30827365,no
50.0,31724529,no
50.0,31594597,no
50.0,18131664,no
50.0,21113295,no
50.0,16603158,no
50.0,17518405,no
50.0,20841869,no
50.0,28359791,no
50.0,19256118,no
50.0,27467290,no
50.0,16246620,no
50.0,17954563,no
50.0,34744178,no
50.0,20001657,no
50.0,13280530,no
50.0,15531907,no
50.0,26005079,no
50.0,32000456,no
50.0,17671455,no
50.0,21306343,no
50.0,41467378,no
50.0,33470168,no
50.0,19112834,no
50.0,18010269,no
50.0,11844909,no
50.0,15626929,no
50.0,14173074,no
50.0,13872479,no
50.0,12709741,no
50.0,15671012,no
50.0,12277238,no
50.0,11285901,no
50.0,14278421,no
50.0,17088767,no
50.0,12892246,no
50.0,12913111,no
50.0,11271941,no
50.0,18828710,no
50.0,27423699,no
50.0,13497791,no
50.0,15122840,no
50.0,19540696,no
50.0,17437718,no
50.0,18087330,no
50.0,27052517,no
50.0,27726922,no
50.0,14566734,no
50.0,16756494,no
50.0,13868504,no
50.0,15830179,no
50.0,11658066,no
50.0,11794449,no
50.0,15459782,no
50.0,15124881,no
50.0,12580375,no
50.0,11771661,no
50.0,11711057,no
50.0,21583915,yes
100.0,13363570,no
100.0,16208709,no
100.0,20696177,no
100.0,16572278,no
100.0,20314575,no
100.0,12998923,no
100.0,26828515,no
100.0,14740148,no
100.0,19001625,no
100.0,17523378,no
100.0,13027247,no
100.0,12390011,no
100.0,14483253,no
100.0,14223320,no
100.0,26751054,no
100.0,34122265,no
100.0,38567848,no
100.0,15833583,no
100.0,18013372,no
100.0,15250188,no
100.0,27852078,no
100.0,33373601,no
100.0,12971495,no
100.0,18587714,no
100.0,39818054,no
100.0,41065598,no
100.0,17820441,no
100.0,14762075,no
100.0,14488554,no
100.0,18172074,no
100.0,31595744,no
100.0,18291247,no
100.0,18879151,no
100.0,14790370,no
100.0,15635846,no
100.0,16958861,no
100.0,18878826,no
100.0,35850704,no
100.0,16404259,no
100.0,17760991,no
100.0,14230670,no
100.0,12965679,no
100.0,18030562,no
100.0,21370935,no
100.0,21372135,no
100.0,9985309,no
100.0,11384878,no
100.0,13061650,no
100.0,12256393,no
100.0,13086995,no
100.0,19045693,no
100.0,12945132,no
100.0,22283507,no
100.0,14215970,no
100.0,15455840,no
100.0,12502991,no
100.0,19807983,no
100.0,11219267,no
100.0,12346559,no
100.0,20496685,no
100.0,15511535,no
100.0,12170051,no
100.0,12742914,no
100.0,13191349,no
100.0,18323462,no
100.0,18536208,no
100.0,18679378,no
100.0,24943878,no
100.0,33250426,no
100.0,12812999,no
100.0,20693132,no
100.0,33324646,no
100.0,26239809,no
100.0,18828159,no
100.0,20434312,no
100.0,12701211,no
100.0,12363432,no
100.0,17299862,no
100.0,14414128,no
100.0,12093816,no
100.0,12319910,no
100.0,18921234,no
100.0,18868755,no
100.0,12308889,no
100.0,17203392,no
100.0,21478457,no
100.0,16654681,no
100.0,11911437,no
100.0,12178159,no
100.0,15010456,no
100.0,12172080,no
100.0,11293375,no
100.0,12746071,no
100.0,10914267,no
100.0,10452059,no
100.0,11277183,no
100.0,19826753,no
100.0,10751586,no
100.0,18857189,no
100.0,11801008,no
100.0,17884342,yes
150.0,12681741,no
150.0,11641106,no
150.0,11474859,no
150.0,11383818,no
150.0,19649737,no
150.0,14713230,no
150.0,18186880,no
150.0,16428465,no
150.0,12310321,no
150.0,13919297,no
150.0,13609012,no
150.0,16144565,no
150.0,21245417,no
150.0,19801875,no
150.0,15239854,no
150.0,37305987,no
150.0,30114305,no
150.0,28887694,no
150.0,12559320,no
150.0,19974482,no
150.0,18705020,no
150.0,17889720,no
150.0,12160075,no
150.0,13357400,no
150.0,17605727,no
150.0,8721155,no
150.0,15555561,no
150.0,18649708,no
150.0,16134077,no
150.0,18011782,no
150.0,18528990,no
150.0,12907411,no
150.0,19260563,no
150.0,22500997,no
150.0,37648910,no
150.0,13600301,no
150.0,21545302,no
150.0,20825840,no
150.0,19500186,no
150.0,18751491,no
150.0,19412003,no
150.0,30686072,no
150.0,21294322,no
150.0,31163020,no
150.0,18895958,no
150.0,19095232,no
150.0,19051750,no
150.0,51278698,no
150.0,19202088,no
150.0,21067381,no
150.0,20442247,no
150.0,15218386,no
150.0,12210985,no
150.0,18927823,no
150.0,12974696,no
150.0,12794132,no
150.0,10820852,no
150.0,14016083,no
150.0,13382458,no
150.0,13384669,no
150.0,17844994,no
150.0,11565878,no
150.0,14882057,no
150.0,16658926,no
150.0,18297250,no
150.0,15708869,no
150.0,17764673,no
150.0,16035957,no
150.0,17759657,no
150.0,16788470,no
150.0,17961507,no
150.0,13032331,no
150.0,13382115,no
150.0,16727168,no
150.0,15198899,no
150.0,22056836,no
150.0,22501890,no
150.0,16214753,no
150.0,18864619,no
150.0,26639988,no
150.0,17992371,no
150.0,23213333,no
150.0,13338340,no
150.0,15547304,no
150.0,11509946,no
150.0,15618399,no
150.0,16971234,no
150.0,26968596,no
150.0,17308729,no
150.0,19575194,no
150.0,10832500,no
150.0,15908092,no
150.0,20483658,no
150.0,12899113,no
150.0,11353131,no
150.0,14373907,no
150.0,11278383,no
150.0,13687449,no
150.0,16479480,no
150.0,20348355,no
150.0,17860253,yes
200.0,13505975,no
200.0,12797988,no
200.0,12784524,no
200.0,12503676,no
200.0,14151229,no
200.0,14447129,no
200.0,20025694,no
200.0,12220180,no
200.0,11555320,no
200.0,17984077,no
200.0,21534930,no
200.0,20316915,no
200.0,12050434,no
200.0,13306816,no
200.0,11448638,no
200.0,16832321,no
200.0,12090938,no
200.0,28322197,no
200.0,24681065,no
200.0,12698592,no
200.0,17916779,no
200.0,15883704,no
200.0,21403273,no
200.0,19340287,no
200.0,14340666,no
200.0,18137987,no
200.0,23337564,no
200.0,13495470,no
200.0,14895227,no
200.0,22005434,no
200.0,14378023,no
200.0,16519080,no
200.0,19705892,no
200.0,20105615,no
200.0,14970316,no
200.0,20134562,no
200.0,20101381,no
200.0,13294679,no
200.0,35096099,no
200.0,31929207,no
200.0,18272300,no
200.0,32558695,no
200.0,33165570,no
200.0,13588280,no
200.0,31440557,no
200.0,18833678,no
200.0,14220098,no
200.0,18458343,no
200.0,14734885,no
200.0,23926979,no
200.0,14375082,no
200.0,22398555,no
200.0,13964226,no
200.0,14846389,no
200.0,13648281,no
200.0,15332741,no
200.0,13668554,no
200.0,13206997,no
200.0,12618855,no
200.0,11737250,no
200.0,12554739,no
200.0,16664006,no
200.0,19110179,no
200.0,14370477,no
200.0,14617526,no
200.0,13145682,no
200.0,16667909,no
200.0,11731123,no
200.0,12453675,no
200.0,17180355,no
200.0,12900155,no
200.0,17275050,no
200.0,14537606,no
200.0,12168841,no
200.0,12634345,no
200.0,14121796,no
200.0,19282304,no
200.0,13721399,no
200.0,16431281,no
200.0,15093056,no
200.0,13566442,no
200.0,12253515,no
200.0,11465447,no
200.0,12451808,no
200.0,14021079,no
200.0,19541586,no
200.0,11320491,no
200.0,12419000,no
200.0,20599104,no
200.0,15109450,no
200.0,13594423,no
200.0,17969334,no
200.0,25508244,no
200.0,13241058,no
200.0,13010966,no
200.0,22170129,no
200.0,12325214,no
200.0,12426325,no
200.0,19198574,no
200.0,17104744,no
200.0,16732046,yes
250.0,18083916,no
250.0,23125886,no
250.0,14143931,no
250.0,18325917,no
250.0,26617266,no
250.0,20177171,no
250.0,15566065,no
250.0,34147988,no
250.0,17420721,no
250.0,13737984,no
250.0,11599225,no
250.0,15912777,no
250.0,15053790,no
250.0,13882420,no
250.0,19884447,no
250.0,14303375,no
250.0,29363930,no
250.0,13525372,no
250.0,18214412,no
250.0,16910857,no
250.0,18383340,no
250.0,19453525,no
250.0,14505648,no
250.0,27668424,no
250.0,20848866,no
250.0,16568820,no
250.0,17041592,no
250.0,11519244,no
250.0,13118821,no
250.0,12801397,no
250.0,12843994,no
250.0,15238956,no
250.0,22693577,no
250.0,11960188,no
250.0,17750372,no
250.0,17889602,no
250.0,11308630,no
250.0,15145308,no
250.0,19639448,no
250.0,12742340,no
250.0,16007666,no
250.0,14754185,no
250.0,12044631,no
250.0,12029158,no
250.0,12633438,no
250.0,14282422,no
250.0,15904191,no
250.0,15581322,no
250.0,13718714,no
250.0,11995148,no
250.0,14171656,no
250.0,12024893,no
250.0,18395511,no
250.0,14024689,no
250.0,12814464,no
250.0,15892471,no
250.0,17496571,no
250.0,11918618,no
250.0,13712527,no
250.0,11066520,no
250.0,25110491,no
250.0,12645998,no
250.0,19081949,no
250.0,12755543,no
250.0,18646246,no
250.0,11823287,no
250.0,13946503,no
250.0,9994601,no
250.0,17027370,no
250.0,11398391,no
250.0,13312580,no
250.0,26114371,no
250.0,18278567,no
250.0,19250500,no
250.0,19021852,no
250.0,12699313,no
250.0,13349445,no
250.0,13469485,no
250.0,11835961,no
250.0,11947114,no
250.0,16845235,no
250.0,14904905,no
250.0,14426321,no
250.0,10981608,no
250.0,12410756,no
250.0,14180475,no
250.0,18638214,no
250.0,12460679,no
250.0,12610333,no
250.0,19348593,no
250.0,16884689,no
250.0,12883583,no
250.0,14276846,no
250.0,13414939,no
250.0,12590928,no
250.0,13636190,no
250.0,34993578,no
250.0,12313358,no
250.0,16917494,no
250.0,19426548,no
250.0,16054431,yes
300.0,12178561,no
300.0,12652861,no
300.0,11045817,no
300.0,14207166,no
300.0,15782466,no
300.0,11733998,no
300.0,30825742,no
300.0,13378404,no
300.0,12334193,no
300.0,10518125,no
300.0,9489971,no
300.0,14106649,no
300.0,21165340,no
300.0,16481168,no
300.0,14661521,no
300.0,12814646,no
300.0,23829834,no
300.0,14449781,no
300.0,14657442,no
300.0,19295241,no
300.0,12240686,no
300.0,13022745,no
300.0,5483705,no
300.0,15619693,no
300.0,20577559,no
300.0,18693802,no
300.0,14854809,no
300.0,13143562,no
300.0,19415089,no
300.0,12456461,no
300.0,16105283,no
300.0,11750666,no
300.0,22919227,no
300.0,13435131,no
300.0,10401000,no
300.0,12182453,no
300.0,17351065,no
300.0,9846437,no
300.0,17085905,no
300.0,17060816,no
300.0,12837406,no
300.0,12512026,no
300.0,13853901,no
300.0,17287779,no
300.0,17378441,no
300.0,10467230,no
300.0,12931436,no
300.0,15820772,no
300.0,11384062,no
300.0,11567395,no
300.0,14730590,no
300.0,11359167,no
300.0,12816586,no
300.0,10294186,no
300.0,12668972,no
300.0,11470396,no
300.0,12734272,no
300.0,10327867,no
300.0,11784991,no
300.0,14712409,no
300.0,12182050,no
300.0,12048391,no
300.0,13757744,no
300.0,172734217,no
300.0,12692534,no
300.0,15394583,no
300.0,10768994,no
300.0,10537822,no
300.0,18013473,no
300.0,13869433,no
300.0,13592917,no
300.0,11606374,no
300.0,19581532,no
300.0,13293101,no
300.0,19069605,no
300.0,12931857,no
300.0,14963792,no
300.0,13099859,no
300.0,17362786,no
300.0,11985632,no
300.0,12746255,no
300.0,17489865,no
300.0,12385017,no
300.0,18548062,no
300.0,12690696,no
300.0,12786384,no
300.0,13510379,no
300.0,11579273,no
300.0,11184801,no
300.0,11329208,no
300.0,13154884,no
300.0,28040642,no
300.0,11993074,no
300.0,12662500,no
300.0,21307220,no
300.0,14049954,no
300.0,12077782,no
300.0,19243403,no
300.0,11971973,no
300.0,15038776,no
300.0,15914717,yes
500.0,11458968,no
500.0,13272058,no
500.0,14902617,no
500.0,12607530,no
500.0,15984373,no
500.0,13387298,no
500.0,18560287,no
500.0,10800980,no
500.0,13068917,no
500.0,11842690,no
500.0,12836096,no
500.0,16038360,no
500.0,42077574,no
500.0,39460149,no
500.0,12169229,no
500.0,11684464,no
500.0,13744964,no
500.0,16527101,no
500.0,11843399,no
500.0,19891077,no
500.0,14753740,no
500.0,12354291,no
500.0,15189091,no
500.0,12776187,no
500.0,14174596,no
500.0,13534979,no
500.0,11095095,no
500.0,12474569,no
500.0,10761081,no
500.0,11399575,no
500.0,11617374,no
500.0,8301354,no
500.0,18101693,no
500.0,11388288,no
500.0,13333999,no
500.0,22433318,no
500.0,11980950,no
500.0,16658354,no
500.0,11860512,no
500.0,12160982,no
500.0,13388636,no
500.0,15277170,no
500.0,12663890,no
500.0,12495809,no
500.0,12533835,no
500.0,20392996,no
500.0,24345685,no
500.0,12664163,no
500.0,11488065,no
500.0,17904461,no
500.0,11930923,no
500.0,12151161,no
500.0,12481548,no
500.0,11717521,no
500.0,12928324,no
500.0,12178430,no
500.0,12364581,no
500.0,12445270,no
500.0,13941283,no
500.0,11505018,no
500.0,13608746,no
500.0,12761920,no
500.0,12724871,no
500.0,12192980,no
500.0,11488159,no
500.0,12958538,no
500.0,18849154,no
500.0,19569562,no
500.0,10489983,no
500.0,12017930,no
500.0,17546083,no
500.0,17581167,no
500.0,27588851,no
500.0,11842174,no
500.0,13782609,no
500.0,13703677,no
500.0,13006636,no
500.0,11906974,no
500.0,13719562,no
500.0,11631905,no
500.0,11762265,no
500.0,11483320,no
500.0,12251916,no
500.0,11744029,no
500.0,11882956,no
500.0,14428576,no
500.0,12764388,no
500.0,11351260,no
500.0,11556449,no
500.0,11380627,no
500.0,13871954,no
500.0,15682050,no
500.0,12572122,no
500.0,11891252,no
500.0,12226366,no
500.0,11734548,no
500.0,12047543,no
500.0,12026882,no
500.0,12143657,no
500.0,12503125,no
500.0,14115836,yes
750.0,13227924,no
750.0,19642699,no
750.0,12397413,no
750.0,12203623,no
750.0,12728998,no
750.0,20771701,no
750.0,11883381,no
750.0,15641162,no
750.0,18065738,no
750.0,12503064,no
750.0,13062140,no
750.0,12182612,no
750.0,12231936,no
750.0,12750334,no
750.0,21633131,no
750.0,13238266,no
750.0,12542529,no
750.0,13313205,no
750.0,12980811,no
750.0,13775913,no
750.0,13136035,no
750.0,16205805,no
750.0,19998989,no
750.0,15422593,no
750.0,17183795,no
750.0,19460844,no
750.0,15073273,no
750.0,21329753,no
750.0,12931769,no
750.0,20356071,no
750.0,18677254,no
750.0,12746119,no
750.0,12000366,no
750.0,13033707,no
750.0,14977962,no
750.0,18091115,no
750.0,18559370,no
750.0,18388083,no
750.0,12543581,no
750.0,12576786,no
750.0,13292479,no
750.0,15038323,no
750.0,15292849,no
750.0,12741204,no
750.0,12168262,no
750.0,11619163,no
750.0,12475667,no
750.0,14461422,no
750.0,18237577,no
750.0,14492776,no
750.0,14253267,no
750.0,9350966,no
750.0,17310262,no
750.0,11450133,no
750.0,12049714,no
750.0,13398181,no
750.0,12442024,no
750.0,33791388,no
750.0,38383577,no
750.0,15333693,no
750.0,12055698,no
750.0,12004366,no
750.0,13410948,no
750.0,15057386,no
750.0,12043750,no
750.0,12240474,no
750.0,11413106,no
750.0,13998215,no
750.0,12529894,no
750.0,12884361,no
750.0,12673764,no
750.0,12696863,no
750.0,13461556,no
750.0,11688299,no
750.0,12748770,no
750.0,14889129,no
750.0,15621958,no
750.0,11894005,no
750.0,15180224,no
750.0,15844424,no
750.0,12161416,no
750.0,11975600,no
750.0,32534693,no
750.0,17014131,no
750.0,28894398,no
750.0,12462099,no
750.0,12173967,no
750.0,10817832,no
750.0,17279817,no
750.0,18065622,no
750.0,26627372,no
750.0,18679253,no
750.0,12414914,no
750.0,18377400,no
750.0,35039327,no
750.0,32518212,no
750.0,15322035,no
750.0,49131146,no
750.0,62737795,no
750.0,12384614,no
750.0,16480016,yes
1000.0,11922275,no
1000.0,85034330,no
1000.0,24421820,no
1000.0,1291382403,no
1000.0,20463914,no
1000.0,20442129,no
1000.0,18888118,no
1000.0,13513429,no
1000.0,16173974,no
1000.0,14094824,no
1000.0,18521094,no
1000.0,13350945,no
1000.0,17186147,no
1000.0,17588086,no
1000.0,139098443,no
1000.0,37943649,no
1000.0,374096187,no
1000.0,45510375,no
1000.0,14297224,no
1000.0,19700194,no
1000.0,34718911,no
1000.0,28657813,no
1000.0,14337105,no
1000.0,19655875,no
1000.0,12472753,no
1000.0,13369038,no
1000.0,25613774,no
1000.0,11589157,no
1000.0,15838871,no
1000.0,15694034,no
1000.0,16626390,no
1000.0,12676970,no
1000.0,12877950,no
1000.0,13872771,no
1000.0,13679882,no
1000.0,11698226,no
1000.0,19545619,no
1000.0,22174808,no
1000.0,14262913,no
1000.0,11523638,no
1000.0,13425757,no
1000.0,11949122,no
1000.0,11666443,no
1000.0,13953230,no
1000.0,11988280,no
1000.0,12699420,no
1000.0,11823070,no
1000.0,11886980,no
1000.0,15335186,no
1000.0,13350171,no
1000.0,11466724,no
1000.0,12247700,no
1000.0,12133987,no
1000.0,147790667,no
1000.0,21646556,no
1000.0,22457155,no
1000.0,12602395,no
1000.0,12879885,no
1000.0,13404162,no
1000.0,17452714,no
1000.0,11879616,no
1000.0,12247878,no
1000.0,12094711,no
1000.0,11552786,no
1000.0,12579215,no
1000.0,12236225,no
1000.0,14592187,no
1000.0,12182166,no
1000.0,12464038,no
1000.0,12859554,no
1000.0,12894973,no
1000.0,14719945,no
1000.0,12412689,no
1000.0,11685696,no
1000.0,14884270,no
1000.0,103998374,no
1000.0,33659596,no
1000.0,19285068,no
1000.0,19220089,no
1000.0,12259164,no
1000.0,403094608,no
1000.0,51236050,no
1000.0,23100111,no
1000.0,87061515,no
1000.0,11533677,no
1000.0,12182815,no
1000.0,14145253,no
1000.0,12462080,no
1000.0,12459711,no
1000.0,15463015,no
1000.0,12778898,no
1000.0,12208124,no
1000.0,21526804,no
1000.0,16564263,no
1000.0,11570494,no
1000.0,517270533,no
1000.0,40064420,no
1000.0,12072078,no
1000.0,15046724,no
1000.0,15089489,no
1000.0,46633145,yes
1500.0,57670035,no
1500.0,15267270,no
1500.0,13147141,no
1500.0,14264745,no
1500.0,16072330,no
1500.0,13157137,no
1500.0,11546366,no
1500.0,14272452,no
1500.0,14475758,no
1500.0,12835077,no
1500.0,532140223,no
1500.0,620570690,no
1500.0,459367084,no
1500.0,423261876,no
1500.0,21616803,no
1500.0,13946219,no
1500.0,16795913,no
1500.0,18472283,no
1500.0,11986821,no
1500.0,32049086,no
1500.0,12014384,no
1500.0,13298030,no
1500.0,11288865,no
1500.0,24592313,no
1500.0,15940884,no
1500.0,40229805,no
1500.0,21422583,no
1500.0,360747753,no
1500.0,18890208,no
1500.0,26420692,no
1500.0,21083623,no
1500.0,17366173,no
1500.0,19945603,no
1500.0,12467815,no
1500.0,12261014,no
1500.0,11746991,no
1500.0,12953721,no
1500.0,17662144,no
1500.0,17721416,no
1500.0,18249167,no
1500.0,22234903,no
1500.0,18127571,no
1500.0,13023654,no
1500.0,12207633,no
1500.0,18072324,no
1500.0,12844866,no
1500.0,12661030,no
1500.0,13637850,no
1500.0,13108383,no
1500.0,13168935,no
1500.0,12121673,no
1500.0,16768871,no
1500.0,13747477,no
1500.0,15172715,no
1500.0,15061557,no
1500.0,19708552,no
1500.0,20742987,no
1500.0,30046665,no
1500.0,18984836,no
1500.0,18364768,no
1500.0,18600221,no
1500.0,11732997,no
1500.0,15968553,no
1500.0,14489108,no
1500.0,18354444,no
1500.0,12705674,no
1500.0,17931279,no
1500.0,42899776,no
1500.0,21214814,no
1500.0,11350663,no
1500.0,12173229,no
1500.0,12467645,no
1500.0,12144684,no
1500.0,12812548,no
1500.0,18071474,no
1500.0,14454156,no
1500.0,11632958,no
1500.0,12431866,no
1500.0,11616706,no
1500.0,15404991,no
1500.0,18933836,no
1500.0,15230138,no
1500.0,17287072,no
1500.0,16490834,no
1500.0,17425518,no
1500.0,17920686,no
1500.0,13713728,no
1500.0,13758460,no
1500.0,13259836,no
1500.0,9471609,no
1500.0,12847327,no
1500.0,19240103,no
1500.0,25142467,no
1500.0,19337121,no
1500.0,17315032,no
1500.0,15068995,no
1500.0,13478632,no
1500.0,12845123,no
1500.0,13532394,no
1500.0,19302581,no
1500.0,40090850,tmp
1500.0,40090850,yes
