n_threads,time,is_average
3,33475054,no
3,268166981,no
3,136479033,no
3,132242383,no
3,60252629,no
3,88283271,no
3,225066863,no
3,255661528,no
3,81083420,no
3,153856908,no
3,216995478,no
3,58955662,no
3,13563923,no
3,292584366,no
3,257967109,no
3,280432340,no
3,148420045,no
3,447786057,no
3,81426381,no
3,170773762,no
3,70139212,no
3,278430848,no
3,248524375,no
3,168313247,no
3,81123553,no
3,215670933,no
3,216818934,no
3,101350387,no
3,255942911,no
3,280387625,no
3,51450534,no
3,40612657,no
3,227547887,no
3,94803996,no
3,289325529,no
3,203498436,no
3,235614379,no
3,278365000,no
3,306061006,no
3,325600984,no
3,169816839,no
3,269172832,no
3,290339677,no
3,109763787,no
3,218044611,no
3,175389024,no
3,153567567,no
3,83529218,no
3,277035471,no
3,239159000,no
3,91115118,no
3,224740683,no
3,141937839,no
3,62638939,no
3,409667487,no
3,210635009,no
3,277030699,no
3,624220297,no
3,56441192,no
3,219371849,no
3,168515049,no
3,19984740,no
3,122027667,no
3,237667175,no
3,222420444,no
3,37806596,no
3,132405690,no
3,106304875,no
3,53146402,no
3,116630271,no
3,257917054,no
3,104042396,no
3,443549381,no
3,159415682,no
3,91513299,no
3,342744163,no
3,251709048,no
3,198266567,no
3,471008304,no
3,267385830,no
3,163691388,no
3,269281401,no
3,308712042,no
3,408797076,no
3,354453102,no
3,254815155,no
3,206461223,no
3,120815413,no
3,184929053,no
3,76847417,no
3,250030782,no
3,132253816,no
3,45017160,no
3,431436552,no
3,343726182,no
3,320358092,no
3,87009130,no
3,273944044,no
3,122298872,no
3,304038662,no
3,201400499,yes
